CLAVE_ENTIDAD,ENTIDAD,SEXO,EDAD,DIAS_ACTIVIDAD_FISICA_VIGOROSA_EN_7_ULTIMOS_DIAS,DIAS_ACTIVIDAD_FISICA_MODERADA_EN_7_ULTIMOS_DIAS,DIAS_10_MIN_CAMINAR_EN_7_ULTIMOS_DIAS
28,TAMAULIPAS,mujer,43,0,7,0
28,TAMAULIPAS,mujer,51,0,3,7
28,TAMAULIPAS,mujer,44,0,1,2
28,TAMAULIPAS,hombre,47,0,7,7
28,TAMAULIPAS,mujer,55,0,0,0
28,TAMAULIPAS,hombre,67,0,1,2
28,TAMAULIPAS,hombre,49,0,0,7
28,TAMAULIPAS,mujer,25,0,0,2
28,TAMAULIPAS,mujer,55,0,7,1
28,TAMAULIPAS,mujer,32,0,7,7
28,TAMAULIPAS,mujer,45,0,7,7
28,TAMAULIPAS,hombre,61,3,0,3
28,TAMAULIPAS,mujer,62,0,0,0
28,TAMAULIPAS,mujer,32,2,7,2
28,TAMAULIPAS,mujer,40,0,0,2
28,TAMAULIPAS,hombre,69,0,0,0
28,TAMAULIPAS,mujer,41,0,0,0
28,TAMAULIPAS,hombre,50,3,1,1
28,TAMAULIPAS,mujer,56,0,7,0
28,TAMAULIPAS,mujer,41,0,7,7
28,TAMAULIPAS,hombre,36,2,5,2
28,TAMAULIPAS,mujer,34,0,2,7
28,TAMAULIPAS,hombre,67,0,0,3
28,TAMAULIPAS,mujer,33,0,7,7
28,TAMAULIPAS,hombre,31,0,0,2
28,TAMAULIPAS,mujer,39,0,7,0
28,TAMAULIPAS,hombre,32,0,2,7
28,TAMAULIPAS,mujer,53,3,6,6
28,TAMAULIPAS,mujer,29,0,0,0
28,TAMAULIPAS,hombre,37,0,0,0
28,TAMAULIPAS,mujer,20,0,0,0
28,TAMAULIPAS,hombre,33,3,4,5
28,TAMAULIPAS,mujer,39,2,1,4
28,TAMAULIPAS,mujer,22,0,0,1
28,TAMAULIPAS,mujer,36,0,7,2
28,TAMAULIPAS,mujer,51,0,7,3
28,TAMAULIPAS,mujer,33,0,4,1
28,TAMAULIPAS,mujer,50,0,7,7
28,TAMAULIPAS,mujer,45,0,7,3
28,TAMAULIPAS,mujer,34,0,7,1
28,TAMAULIPAS,mujer,20,1,0,0
28,TAMAULIPAS,mujer,50,0,0,2
28,TAMAULIPAS,mujer,51,0,0,7
28,TAMAULIPAS,mujer,20,2,0,5
28,TAMAULIPAS,mujer,29,3,7,2
28,TAMAULIPAS,mujer,28,0,7,3
28,TAMAULIPAS,mujer,31,2,2,3
28,TAMAULIPAS,mujer,47,0,1,7
28,TAMAULIPAS,mujer,57,0,6,7
28,TAMAULIPAS,hombre,64,0,7,7
28,TAMAULIPAS,hombre,69,2,7,7
28,TAMAULIPAS,mujer,66,0,0,1
28,TAMAULIPAS,hombre,65,7,7,7
28,TAMAULIPAS,mujer,62,0,0,4
28,TAMAULIPAS,mujer,23,0,0,3
28,TAMAULIPAS,mujer,66,0,6,6
28,TAMAULIPAS,hombre,50,7,0,1
28,TAMAULIPAS,mujer,43,0,7,0
28,TAMAULIPAS,mujer,36,0,7,0
28,TAMAULIPAS,mujer,57,0,7,7
28,TAMAULIPAS,mujer,47,0,0,7
28,TAMAULIPAS,mujer,36,0,7,7
28,TAMAULIPAS,mujer,52,0,0,3
28,TAMAULIPAS,mujer,42,2,7,1
28,TAMAULIPAS,mujer,28,0,7,7
28,TAMAULIPAS,mujer,31,0,7,1
28,TAMAULIPAS,mujer,27,0,0,0
28,TAMAULIPAS,mujer,62,7,7,2
28,TAMAULIPAS,mujer,36,0,7,7
28,TAMAULIPAS,mujer,39,0,2,7
28,TAMAULIPAS,mujer,60,0,7,0
28,TAMAULIPAS,mujer,37,2,7,1
28,TAMAULIPAS,mujer,33,7,1,7
28,TAMAULIPAS,mujer,26,0,7,7
28,TAMAULIPAS,mujer,37,0,7,2
28,TAMAULIPAS,mujer,43,0,7,3
28,TAMAULIPAS,mujer,36,0,0,7
28,TAMAULIPAS,mujer,54,2,7,2
28,TAMAULIPAS,hombre,40,7,7,0
28,TAMAULIPAS,mujer,59,0,0,2
28,TAMAULIPAS,mujer,56,0,1,1
28,TAMAULIPAS,mujer,67,0,7,7
28,TAMAULIPAS,mujer,53,7,2,7
28,TAMAULIPAS,mujer,66,0,0,0
28,TAMAULIPAS,mujer,66,0,7,7
28,TAMAULIPAS,hombre,55,0,7,7
28,TAMAULIPAS,mujer,47,7,2,7
28,TAMAULIPAS,hombre,40,3,6,7
28,TAMAULIPAS,mujer,60,0,7,2
28,TAMAULIPAS,mujer,31,0,1,2
28,TAMAULIPAS,mujer,53,7,7,7
28,TAMAULIPAS,hombre,42,7,0,0
28,TAMAULIPAS,mujer,55,5,5,1
28,TAMAULIPAS,mujer,24,7,0,3
28,TAMAULIPAS,hombre,61,0,0,7
28,TAMAULIPAS,mujer,45,0,7,7
28,TAMAULIPAS,mujer,51,0,7,0
28,TAMAULIPAS,mujer,46,0,7,7
28,TAMAULIPAS,mujer,42,0,7,7
28,TAMAULIPAS,mujer,21,0,0,7
28,TAMAULIPAS,mujer,61,0,0,2
28,TAMAULIPAS,mujer,47,0,7,1
28,TAMAULIPAS,mujer,22,2,0,3
28,TAMAULIPAS,mujer,60,0,2,0
28,TAMAULIPAS,mujer,48,0,1,2
28,TAMAULIPAS,mujer,40,0,2,0
28,TAMAULIPAS,hombre,37,0,2,0
28,TAMAULIPAS,mujer,41,2,4,4
28,TAMAULIPAS,mujer,62,7,7,7
28,TAMAULIPAS,hombre,57,2,7,2
28,TAMAULIPAS,hombre,36,5,5,7
28,TAMAULIPAS,mujer,40,0,7,7
28,TAMAULIPAS,mujer,37,0,2,5
28,TAMAULIPAS,mujer,36,0,7,3
28,TAMAULIPAS,mujer,57,0,7,7
28,TAMAULIPAS,mujer,37,0,7,1
28,TAMAULIPAS,mujer,53,0,2,1
28,TAMAULIPAS,mujer,27,0,0,0
28,TAMAULIPAS,mujer,48,1,7,0
28,TAMAULIPAS,mujer,29,0,1,2
28,TAMAULIPAS,mujer,44,0,2,7
28,TAMAULIPAS,hombre,59,0,7,7
28,TAMAULIPAS,hombre,41,6,1,7
28,TAMAULIPAS,mujer,56,0,7,1
28,TAMAULIPAS,hombre,64,1,0,1
28,TAMAULIPAS,mujer,27,0,2,7
28,TAMAULIPAS,mujer,44,0,6,0
28,TAMAULIPAS,mujer,48,0,1,7
28,TAMAULIPAS,mujer,38,0,7,0
28,TAMAULIPAS,mujer,56,0,2,2
28,TAMAULIPAS,hombre,52,7,3,7
28,TAMAULIPAS,hombre,49,5,3,7
28,TAMAULIPAS,mujer,39,0,2,5
28,TAMAULIPAS,mujer,49,0,7,7
28,TAMAULIPAS,mujer,21,0,7,6
28,TAMAULIPAS,mujer,31,0,2,7
28,TAMAULIPAS,hombre,56,0,7,3
28,TAMAULIPAS,mujer,30,0,7,3
28,TAMAULIPAS,mujer,52,0,1,7
28,TAMAULIPAS,mujer,44,0,1,0
28,TAMAULIPAS,mujer,68,0,7,7
28,TAMAULIPAS,hombre,34,0,7,0
28,TAMAULIPAS,mujer,60,0,2,0
28,TAMAULIPAS,mujer,57,0,7,7
28,TAMAULIPAS,hombre,47,6,3,7
28,TAMAULIPAS,mujer,43,0,7,2
28,TAMAULIPAS,mujer,41,0,2,3
28,TAMAULIPAS,mujer,44,0,2,1
28,TAMAULIPAS,mujer,36,0,0,3
28,TAMAULIPAS,hombre,24,5,0,2
28,TAMAULIPAS,hombre,46,3,7,6
28,TAMAULIPAS,mujer,60,0,0,1
28,TAMAULIPAS,mujer,59,0,7,4
28,TAMAULIPAS,mujer,33,5,2,7
28,TAMAULIPAS,hombre,50,7,7,7
28,TAMAULIPAS,mujer,50,0,7,4
28,TAMAULIPAS,mujer,68,0,0,7
28,TAMAULIPAS,mujer,27,2,7,7
28,TAMAULIPAS,mujer,38,1,1,1
28,TAMAULIPAS,mujer,30,7,7,2
28,TAMAULIPAS,hombre,37,1,7,7
28,TAMAULIPAS,mujer,46,0,2,5
28,TAMAULIPAS,hombre,49,0,5,0
28,TAMAULIPAS,mujer,25,0,5,3
28,TAMAULIPAS,mujer,40,0,7,3
28,TAMAULIPAS,mujer,58,0,7,1
28,TAMAULIPAS,mujer,68,0,7,7
28,TAMAULIPAS,mujer,39,0,7,0
28,TAMAULIPAS,hombre,65,7,7,7
28,TAMAULIPAS,mujer,35,0,7,4
28,TAMAULIPAS,mujer,48,0,7,7
28,TAMAULIPAS,mujer,61,0,7,7
28,TAMAULIPAS,hombre,63,0,7,0
28,TAMAULIPAS,hombre,39,7,7,7
28,TAMAULIPAS,hombre,59,0,4,7
28,TAMAULIPAS,hombre,69,0,7,7
28,TAMAULIPAS,hombre,44,0,4,7
28,TAMAULIPAS,mujer,58,7,7,3
28,TAMAULIPAS,mujer,40,1,2,1
28,TAMAULIPAS,mujer,69,0,5,2
28,TAMAULIPAS,mujer,51,5,7,7
28,TAMAULIPAS,mujer,27,3,7,7
28,TAMAULIPAS,mujer,44,1,1,2
28,TAMAULIPAS,mujer,33,0,0,7
28,TAMAULIPAS,hombre,61,4,2,2
28,TAMAULIPAS,mujer,38,0,0,0
28,TAMAULIPAS,mujer,44,0,0,7
28,TAMAULIPAS,hombre,46,6,6,7
28,TAMAULIPAS,hombre,55,6,7,7
28,TAMAULIPAS,hombre,54,0,7,7
28,TAMAULIPAS,hombre,52,0,7,7
28,TAMAULIPAS,mujer,24,0,0,7
28,TAMAULIPAS,mujer,63,0,4,2
28,TAMAULIPAS,mujer,67,7,0,7
28,TAMAULIPAS,hombre,59,0,0,7
28,TAMAULIPAS,hombre,67,0,2,7
28,TAMAULIPAS,mujer,28,0,0,0
28,TAMAULIPAS,hombre,33,6,3,7
28,TAMAULIPAS,hombre,53,0,1,3
28,TAMAULIPAS,mujer,57,0,0,7
28,TAMAULIPAS,mujer,32,0,0,0
28,TAMAULIPAS,hombre,60,0,7,0
28,TAMAULIPAS,mujer,62,0,4,3
28,TAMAULIPAS,mujer,50,7,7,7
28,TAMAULIPAS,mujer,33,0,0,0
28,TAMAULIPAS,mujer,36,0,7,3
28,TAMAULIPAS,mujer,59,0,7,7
28,TAMAULIPAS,mujer,50,0,0,0
28,TAMAULIPAS,hombre,65,0,7,7
28,TAMAULIPAS,mujer,22,0,0,7
28,TAMAULIPAS,mujer,32,2,7,3
28,TAMAULIPAS,hombre,33,0,1,0
28,TAMAULIPAS,mujer,36,0,0,0
28,TAMAULIPAS,mujer,30,7,7,0
28,TAMAULIPAS,hombre,39,2,7,7
28,TAMAULIPAS,mujer,52,7,2,7
28,TAMAULIPAS,mujer,24,0,0,1
28,TAMAULIPAS,mujer,37,0,7,7
28,TAMAULIPAS,mujer,44,2,2,0
28,TAMAULIPAS,mujer,39,0,0,2
28,TAMAULIPAS,hombre,40,6,1,6
28,TAMAULIPAS,mujer,36,0,7,3
28,TAMAULIPAS,mujer,37,0,7,7
28,TAMAULIPAS,mujer,39,0,0,7
28,TAMAULIPAS,mujer,52,0,0,7
28,TAMAULIPAS,hombre,44,7,7,7
28,TAMAULIPAS,mujer,61,0,7,0
28,TAMAULIPAS,mujer,49,0,0,0
28,TAMAULIPAS,mujer,23,7,7,1
28,TAMAULIPAS,hombre,49,0,0,0
28,TAMAULIPAS,hombre,34,1,7,1
28,TAMAULIPAS,hombre,31,6,7,7
28,TAMAULIPAS,mujer,33,1,2,3
28,TAMAULIPAS,mujer,27,0,3,3
28,TAMAULIPAS,mujer,42,0,7,3
28,TAMAULIPAS,hombre,46,0,7,7
28,TAMAULIPAS,hombre,50,0,2,6
28,TAMAULIPAS,mujer,53,5,4,7
28,TAMAULIPAS,mujer,37,7,7,2
28,TAMAULIPAS,mujer,22,0,7,5
28,TAMAULIPAS,mujer,27,7,7,7
28,TAMAULIPAS,mujer,31,0,4,7
28,TAMAULIPAS,mujer,26,0,0,0
28,TAMAULIPAS,mujer,29,0,0,7
28,TAMAULIPAS,hombre,29,0,2,4
28,TAMAULIPAS,hombre,46,0,5,0
28,TAMAULIPAS,mujer,32,0,7,0
28,TAMAULIPAS,mujer,49,0,0,1
28,TAMAULIPAS,mujer,28,0,7,7
28,TAMAULIPAS,mujer,33,2,2,7
28,TAMAULIPAS,mujer,35,0,0,7
28,TAMAULIPAS,mujer,25,0,7,7
28,TAMAULIPAS,mujer,24,0,2,7
28,TAMAULIPAS,mujer,28,0,0,2
28,TAMAULIPAS,mujer,32,0,2,3
28,TAMAULIPAS,hombre,21,0,0,7
28,TAMAULIPAS,hombre,38,7,7,7
28,TAMAULIPAS,mujer,26,2,7,3
28,TAMAULIPAS,mujer,36,1,7,7
28,TAMAULIPAS,mujer,23,0,0,7
28,TAMAULIPAS,mujer,30,0,4,4
28,TAMAULIPAS,mujer,22,0,7,0
28,TAMAULIPAS,hombre,46,4,2,1
28,TAMAULIPAS,mujer,34,0,0,7
28,TAMAULIPAS,mujer,28,7,7,1
28,TAMAULIPAS,mujer,47,0,7,2
28,TAMAULIPAS,hombre,34,6,6,6
28,TAMAULIPAS,hombre,65,7,7,7
28,TAMAULIPAS,mujer,50,0,2,3
28,TAMAULIPAS,mujer,44,0,7,7
28,TAMAULIPAS,mujer,40,0,7,7
28,TAMAULIPAS,mujer,66,0,2,3
28,TAMAULIPAS,mujer,34,7,7,7
28,TAMAULIPAS,hombre,42,0,3,0
28,TAMAULIPAS,mujer,38,0,7,7
28,TAMAULIPAS,mujer,35,0,7,1
28,TAMAULIPAS,mujer,35,7,7,3
28,TAMAULIPAS,mujer,38,0,7,7
28,TAMAULIPAS,hombre,64,0,7,1
28,TAMAULIPAS,mujer,59,1,7,7
28,TAMAULIPAS,mujer,34,0,0,4
28,TAMAULIPAS,hombre,42,1,7,7
28,TAMAULIPAS,mujer,29,2,7,3
28,TAMAULIPAS,hombre,41,6,1,5
28,TAMAULIPAS,hombre,20,0,2,7
28,TAMAULIPAS,mujer,27,0,7,3
28,TAMAULIPAS,mujer,21,0,0,2
28,TAMAULIPAS,mujer,49,0,2,5
28,TAMAULIPAS,mujer,35,7,7,7
28,TAMAULIPAS,mujer,27,0,0,7
28,TAMAULIPAS,mujer,33,3,7,4
28,TAMAULIPAS,mujer,25,0,2,2
28,TAMAULIPAS,mujer,31,1,1,2
28,TAMAULIPAS,mujer,34,4,1,2
28,TAMAULIPAS,mujer,20,2,7,4
28,TAMAULIPAS,mujer,61,2,1,5
28,TAMAULIPAS,mujer,47,4,4,4
28,TAMAULIPAS,mujer,25,0,7,7
28,TAMAULIPAS,mujer,26,3,4,7
28,TAMAULIPAS,hombre,41,6,7,7
28,TAMAULIPAS,mujer,36,0,0,0
29,TLAXCALA,mujer,33,0,0,3
29,TLAXCALA,mujer,55,0,0,7
29,TLAXCALA,mujer,37,0,3,5
29,TLAXCALA,mujer,48,0,7,7
29,TLAXCALA,mujer,53,0,7,7
29,TLAXCALA,mujer,35,0,5,5
29,TLAXCALA,mujer,48,0,0,7
29,TLAXCALA,hombre,68,0,2,7
29,TLAXCALA,mujer,53,0,0,3
29,TLAXCALA,hombre,56,0,6,7
29,TLAXCALA,hombre,60,0,7,7
29,TLAXCALA,mujer,61,0,0,7
29,TLAXCALA,hombre,55,2,0,1
29,TLAXCALA,hombre,55,7,7,3
29,TLAXCALA,hombre,29,0,7,7
29,TLAXCALA,hombre,26,0,3,7
29,TLAXCALA,mujer,24,5,7,2
29,TLAXCALA,mujer,26,7,7,5
29,TLAXCALA,mujer,22,0,0,5
29,TLAXCALA,mujer,37,0,5,0
29,TLAXCALA,hombre,36,0,0,7
29,TLAXCALA,hombre,24,7,7,7
29,TLAXCALA,mujer,24,0,0,7
29,TLAXCALA,hombre,30,7,3,7
29,TLAXCALA,mujer,35,7,7,7
29,TLAXCALA,mujer,32,0,2,7
29,TLAXCALA,hombre,40,1,0,7
29,TLAXCALA,mujer,25,0,3,7
29,TLAXCALA,mujer,21,0,7,7
29,TLAXCALA,mujer,23,3,2,7
29,TLAXCALA,mujer,22,1,3,7
29,TLAXCALA,mujer,21,4,5,7
29,TLAXCALA,hombre,25,3,2,7
29,TLAXCALA,mujer,41,0,3,7
29,TLAXCALA,mujer,67,0,0,4
29,TLAXCALA,mujer,55,0,0,7
29,TLAXCALA,mujer,46,0,2,7
29,TLAXCALA,mujer,48,7,7,7
29,TLAXCALA,mujer,52,6,7,7
29,TLAXCALA,mujer,68,0,7,7
29,TLAXCALA,mujer,32,0,4,7
29,TLAXCALA,hombre,30,7,0,7
29,TLAXCALA,mujer,64,1,0,3
29,TLAXCALA,hombre,57,7,7,7
29,TLAXCALA,mujer,36,7,7,7
29,TLAXCALA,hombre,47,2,7,7
29,TLAXCALA,mujer,52,0,2,7
29,TLAXCALA,mujer,23,0,0,7
29,TLAXCALA,mujer,42,0,5,7
29,TLAXCALA,mujer,34,0,7,7
29,TLAXCALA,mujer,51,2,2,2
29,TLAXCALA,mujer,28,7,3,7
29,TLAXCALA,mujer,51,0,0,7
29,TLAXCALA,hombre,49,7,7,7
29,TLAXCALA,hombre,23,1,0,3
29,TLAXCALA,hombre,46,0,0,3
29,TLAXCALA,hombre,50,0,7,7
29,TLAXCALA,hombre,40,0,7,7
29,TLAXCALA,mujer,46,0,7,7
29,TLAXCALA,mujer,40,7,7,7
29,TLAXCALA,mujer,20,0,7,7
29,TLAXCALA,hombre,37,0,7,7
29,TLAXCALA,mujer,56,0,0,7
29,TLAXCALA,mujer,34,0,7,7
29,TLAXCALA,mujer,47,0,0,7
29,TLAXCALA,mujer,58,0,7,7
29,TLAXCALA,mujer,39,0,7,2
29,TLAXCALA,mujer,51,0,7,7
29,TLAXCALA,mujer,41,3,3,7
29,TLAXCALA,mujer,68,0,0,7
29,TLAXCALA,mujer,59,0,0,7
29,TLAXCALA,mujer,42,0,3,7
29,TLAXCALA,mujer,30,0,7,7
29,TLAXCALA,hombre,35,3,2,7
29,TLAXCALA,mujer,29,0,7,7
29,TLAXCALA,hombre,40,7,7,7
29,TLAXCALA,mujer,28,0,3,7
29,TLAXCALA,mujer,59,0,7,7
29,TLAXCALA,mujer,34,0,7,7
29,TLAXCALA,mujer,67,0,7,7
29,TLAXCALA,mujer,41,0,0,7
29,TLAXCALA,hombre,57,7,0,7
29,TLAXCALA,mujer,58,0,7,7
29,TLAXCALA,mujer,37,0,0,7
29,TLAXCALA,mujer,50,7,0,7
29,TLAXCALA,mujer,36,0,5,7
29,TLAXCALA,hombre,32,0,6,7
29,TLAXCALA,mujer,37,0,0,7
29,TLAXCALA,hombre,65,7,7,7
29,TLAXCALA,mujer,48,2,7,2
29,TLAXCALA,mujer,21,0,7,7
29,TLAXCALA,mujer,37,0,2,7
29,TLAXCALA,hombre,40,1,0,0
29,TLAXCALA,mujer,20,1,1,1
29,TLAXCALA,mujer,47,0,1,7
29,TLAXCALA,hombre,21,4,3,7
29,TLAXCALA,hombre,20,1,1,7
29,TLAXCALA,mujer,52,0,0,3
29,TLAXCALA,mujer,57,0,3,4
29,TLAXCALA,mujer,40,0,5,5
29,TLAXCALA,mujer,27,0,5,5
29,TLAXCALA,mujer,66,0,0,1
29,TLAXCALA,mujer,40,0,7,7
29,TLAXCALA,hombre,45,6,0,7
29,TLAXCALA,mujer,62,0,7,7
29,TLAXCALA,mujer,41,0,7,7
29,TLAXCALA,mujer,47,0,0,7
29,TLAXCALA,mujer,24,2,7,7
29,TLAXCALA,mujer,23,0,1,7
29,TLAXCALA,hombre,53,3,3,7
29,TLAXCALA,mujer,39,0,2,3
29,TLAXCALA,mujer,46,0,0,3
29,TLAXCALA,mujer,56,0,4,7
29,TLAXCALA,hombre,22,6,0,6
29,TLAXCALA,mujer,46,0,0,7
29,TLAXCALA,hombre,21,1,0,7
29,TLAXCALA,mujer,46,5,1,1
29,TLAXCALA,hombre,42,0,7,0
29,TLAXCALA,mujer,22,0,3,7
29,TLAXCALA,mujer,21,7,7,7
29,TLAXCALA,hombre,33,0,5,5
29,TLAXCALA,hombre,20,2,4,7
29,TLAXCALA,hombre,28,6,3,7
29,TLAXCALA,mujer,33,1,7,7
29,TLAXCALA,mujer,20,7,7,7
29,TLAXCALA,mujer,55,0,5,7
29,TLAXCALA,mujer,20,3,1,5
29,TLAXCALA,mujer,23,5,0,5
29,TLAXCALA,mujer,39,0,5,7
29,TLAXCALA,mujer,40,0,1,5
29,TLAXCALA,mujer,29,0,7,0
29,TLAXCALA,hombre,56,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,hombre,29,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,62,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,hombre,49,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,68,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,hombre,36,2,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,31,0,7,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,57,0,1,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,48,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,52,0,7,0
30,VERACRUZ DE IGNACIO DE LA LL,hombre,57,6,2,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,57,0,7,7
30,VERACRUZ DE IGNACIO DE LA LL,hombre,65,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,63,0,2,2
30,VERACRUZ DE IGNACIO DE LA LL,mujer,66,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,37,1,0,6
30,VERACRUZ DE IGNACIO DE LA LL,mujer,32,0,0,4
30,VERACRUZ DE IGNACIO DE LA LL,mujer,40,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,40,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,hombre,46,5,5,4
30,VERACRUZ DE IGNACIO DE LA LL,mujer,42,0,7,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,46,0,7,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,22,0,7,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,64,0,0,1
30,VERACRUZ DE IGNACIO DE LA LL,mujer,60,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,hombre,62,0,0,1
30,VERACRUZ DE IGNACIO DE LA LL,mujer,67,0,3,5
30,VERACRUZ DE IGNACIO DE LA LL,mujer,52,0,1,5
30,VERACRUZ DE IGNACIO DE LA LL,hombre,54,5,0,5
30,VERACRUZ DE IGNACIO DE LA LL,mujer,55,0,2,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,50,0,7,5
30,VERACRUZ DE IGNACIO DE LA LL,mujer,62,0,1,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,40,3,2,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,49,0,1,0
30,VERACRUZ DE IGNACIO DE LA LL,hombre,40,7,7,3
30,VERACRUZ DE IGNACIO DE LA LL,mujer,29,0,0,3
30,VERACRUZ DE IGNACIO DE LA LL,hombre,61,0,2,0
30,VERACRUZ DE IGNACIO DE LA LL,hombre,52,0,2,2
30,VERACRUZ DE IGNACIO DE LA LL,mujer,43,1,0,2
30,VERACRUZ DE IGNACIO DE LA LL,mujer,38,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,39,0,7,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,56,0,3,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,44,1,0,6
30,VERACRUZ DE IGNACIO DE LA LL,hombre,53,1,1,2
30,VERACRUZ DE IGNACIO DE LA LL,mujer,44,0,7,1
30,VERACRUZ DE IGNACIO DE LA LL,mujer,54,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,68,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,40,1,7,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,34,0,0,5
30,VERACRUZ DE IGNACIO DE LA LL,hombre,29,0,2,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,48,0,0,1
30,VERACRUZ DE IGNACIO DE LA LL,mujer,26,2,0,5
30,VERACRUZ DE IGNACIO DE LA LL,hombre,35,2,0,7
30,VERACRUZ DE IGNACIO DE LA LL,hombre,48,6,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,39,0,7,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,56,0,7,4
30,VERACRUZ DE IGNACIO DE LA LL,mujer,44,0,2,3
30,VERACRUZ DE IGNACIO DE LA LL,mujer,40,0,1,3
30,VERACRUZ DE IGNACIO DE LA LL,hombre,65,6,0,6
30,VERACRUZ DE IGNACIO DE LA LL,mujer,42,0,7,1
30,VERACRUZ DE IGNACIO DE LA LL,mujer,69,0,7,1
30,VERACRUZ DE IGNACIO DE LA LL,mujer,31,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,54,0,5,0
30,VERACRUZ DE IGNACIO DE LA LL,hombre,45,2,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,65,0,7,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,59,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,38,0,7,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,61,0,7,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,37,4,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,36,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,hombre,62,1,0,7
30,VERACRUZ DE IGNACIO DE LA LL,hombre,50,0,0,1
30,VERACRUZ DE IGNACIO DE LA LL,mujer,31,0,6,1
30,VERACRUZ DE IGNACIO DE LA LL,mujer,56,0,7,7
30,VERACRUZ DE IGNACIO DE LA LL,hombre,40,0,7,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,40,0,0,5
30,VERACRUZ DE IGNACIO DE LA LL,hombre,38,6,6,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,64,0,6,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,51,0,0,5
30,VERACRUZ DE IGNACIO DE LA LL,mujer,37,0,0,5
30,VERACRUZ DE IGNACIO DE LA LL,mujer,27,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,54,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,46,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,51,0,1,2
30,VERACRUZ DE IGNACIO DE LA LL,hombre,37,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,hombre,57,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,47,0,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,28,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,51,0,5,3
30,VERACRUZ DE IGNACIO DE LA LL,mujer,52,0,7,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,29,1,2,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,33,6,7,5
30,VERACRUZ DE IGNACIO DE LA LL,mujer,68,0,0,2
30,VERACRUZ DE IGNACIO DE LA LL,hombre,40,2,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,35,7,7,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,45,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,24,0,7,0
30,VERACRUZ DE IGNACIO DE LA LL,hombre,62,0,0,7
30,VERACRUZ DE IGNACIO DE LA LL,mujer,27,0,5,0
30,VERACRUZ DE IGNACIO DE LA LL,hombre,35,5,1,6
30,VERACRUZ DE IGNACIO DE LA LL,mujer,54,0,0,3
30,VERACRUZ DE IGNACIO DE LA LL,mujer,27,0,7,1
30,VERACRUZ DE IGNACIO DE LA LL,hombre,31,3,0,0
30,VERACRUZ DE IGNACIO DE LA LL,mujer,21,7,7,7
