CLAVE_ENTIDAD,ENTIDAD,SEXO,EDAD,DIAS_ACTIVIDAD_FISICA_VIGOROSA_EN_7_ULTIMOS_DIAS,DIAS_ACTIVIDAD_FISICA_MODERADA_EN_7_ULTIMOS_DIAS,DIAS_10_MIN_CAMINAR_EN_7_ULTIMOS_DIAS
18,NAYARIT,mujer,35,0,0,0
18,NAYARIT,mujer,55,0,0,4
18,NAYARIT,mujer,34,7,7,7
18,NAYARIT,mujer,27,0,5,0
18,NAYARIT,mujer,19,0,5,3
18,NAYARIT,mujer,44,0,5,5
18,NAYARIT,hombre,16,7,4,5
18,NAYARIT,mujer,51,1,7,7
18,NAYARIT,mujer,26,5,2,7
18,NAYARIT,hombre,55,0,7,7
18,NAYARIT,hombre,53,1,4,0
18,NAYARIT,hombre,61,1,6,7
18,NAYARIT,hombre,53,2,3,7
18,NAYARIT,mujer,32,6,4,6
18,NAYARIT,mujer,64,0,6,5
18,NAYARIT,hombre,21,0,2,5
18,NAYARIT,hombre,32,6,6,7
18,NAYARIT,mujer,32,0,2,6
18,NAYARIT,hombre,47,0,7,7
18,NAYARIT,hombre,17,0,0,1
18,NAYARIT,mujer,40,0,0,0
18,NAYARIT,mujer,32,0,0,0
18,NAYARIT,mujer,49,0,0,1
18,NAYARIT,mujer,68,0,0,1
18,NAYARIT,hombre,49,4,5,5
18,NAYARIT,mujer,62,0,7,0
18,NAYARIT,mujer,68,0,7,4
18,NAYARIT,mujer,63,0,6,2
18,NAYARIT,mujer,46,0,5,5
18,NAYARIT,hombre,56,1,7,7
18,NAYARIT,mujer,18,7,0,7
18,NAYARIT,hombre,41,7,7,7
18,NAYARIT,mujer,33,0,7,2
18,NAYARIT,hombre,60,0,0,7
18,NAYARIT,mujer,59,0,7,7
18,NAYARIT,hombre,40,0,6,7
18,NAYARIT,mujer,19,0,3,7
18,NAYARIT,mujer,20,7,7,7
18,NAYARIT,hombre,32,7,7,3
18,NAYARIT,hombre,36,6,0,7
18,NAYARIT,mujer,53,0,6,6
18,NAYARIT,mujer,36,0,7,5
18,NAYARIT,hombre,60,0,7,6
18,NAYARIT,mujer,69,0,7,0
18,NAYARIT,mujer,19,3,4,0
18,NAYARIT,hombre,28,0,6,6
18,NAYARIT,hombre,21,0,6,4
18,NAYARIT,mujer,57,0,7,0
18,NAYARIT,hombre,19,0,4,1
18,NAYARIT,hombre,26,0,4,6
18,NAYARIT,hombre,40,0,5,4
18,NAYARIT,mujer,25,0,5,5
18,NAYARIT,hombre,69,0,6,7
18,NAYARIT,hombre,19,6,6,7
18,NAYARIT,mujer,53,0,0,3
18,NAYARIT,mujer,23,0,4,4
18,NAYARIT,hombre,26,4,3,3
18,NAYARIT,mujer,37,0,4,1
18,NAYARIT,mujer,18,0,2,5
18,NAYARIT,hombre,22,3,0,7
18,NAYARIT,hombre,52,0,0,0
18,NAYARIT,hombre,16,0,7,7
18,NAYARIT,mujer,51,0,7,2
18,NAYARIT,mujer,37,5,3,3
20,OAXACA,hombre,37,6,0,7
20,OAXACA,mujer,25,0,2,1
20,OAXACA,mujer,39,0,7,3
20,OAXACA,hombre,15,2,2,7
20,OAXACA,mujer,26,0,7,7
20,OAXACA,hombre,22,3,4,7
20,OAXACA,hombre,62,3,7,7
20,OAXACA,hombre,46,5,7,5
20,OAXACA,hombre,15,7,7,7
20,OAXACA,mujer,31,0,7,3
20,OAXACA,mujer,22,0,7,7
20,OAXACA,mujer,53,0,7,7
20,OAXACA,mujer,18,1,2,5
20,OAXACA,mujer,35,0,0,0
20,OAXACA,mujer,39,no sabe,0,0
20,OAXACA,mujer,15,2,5,7
20,OAXACA,mujer,52,0,7,7
20,OAXACA,hombre,29,0,3,2
20,OAXACA,mujer,35,3,7,4
20,OAXACA,mujer,15,0,0,7
20,OAXACA,hombre,32,7,3,7
20,OAXACA,hombre,41,4,1,7
20,OAXACA,hombre,38,5,3,6
20,OAXACA,hombre,47,2,7,7
20,OAXACA,mujer,23,3,3,7
20,OAXACA,mujer,18,3,2,7
20,OAXACA,hombre,42,2,4,7
20,OAXACA,hombre,15,6,4,5
20,OAXACA,hombre,17,0,1,4
20,OAXACA,mujer,19,3,7,7
20,OAXACA,hombre,48,6,0,7
20,OAXACA,hombre,45,6,7,6
20,OAXACA,mujer,28,3,5,5
20,OAXACA,hombre,54,0,0,3
20,OAXACA,hombre,46,0,5,5
20,OAXACA,mujer,21,0,0,0
20,OAXACA,mujer,49,0,0,2
20,OAXACA,hombre,62,0,7,0
20,OAXACA,hombre,30,7,0,7
20,OAXACA,mujer,32,0,7,3
20,OAXACA,mujer,68,0,0,7
20,OAXACA,mujer,39,0,0,7
20,OAXACA,hombre,35,3,1,4
20,OAXACA,hombre,27,3,0,4
20,OAXACA,mujer,67,0,7,7
20,OAXACA,hombre,26,7,7,7
20,OAXACA,mujer,59,1,7,2
20,OAXACA,mujer,48,0,3,5
20,OAXACA,hombre,26,0,0,7
20,OAXACA,hombre,49,0,0,7
20,OAXACA,hombre,63,6,0,7
20,OAXACA,mujer,56,0,0,0
20,OAXACA,mujer,29,0,7,7
20,OAXACA,hombre,39,7,7,7
